recursos naturais causou desequilíbrio sustentação natureza desequilíbrio sustentabilidade ganhou importância atenção internacional conceito desenvolvimento sustentável alcançar fator educação torna indispensável ressaltando importância universidades federais formação profissionais sensíveis temática de iante contexto presente propor áreas responsáveis extensão infraestrutura mato grosso ufms alternativas aprimoramento envolvem tema sustentabilidade possuem afetado discentes metodologia dividida etapas apresentou seguintes instrumentos coleta informações disponibilizadas sites institucionais informação gestão projetos banco questionamentos institucional entrevista conclusão etapas possuem projetos relacionados sustentabilidade incentivos específicos tema poucos inserindo práticas sustentáveis gestões delas elaborou plano gestão logística sustentável fase verificou projetos extensão gestão universitária comum aponta necessidade integração setores promoção temática sustentabilidade	train	2016
sancionada agosto regula ingresso estudantes oriundos escolas públicas instituições federais ensino cotas chamada permitiu oportunidades acesso educação analisar desempenho acadêmico estudantes cotistas cotistas ingressos referida verificou situação acadêmica alunos turmas cursos técnicos integrados ensino médio técnicos concomitante subsequentes superiores tecnologia instituto educação ciência tecnologia paulo câmpus abordagem quantitativa instrumento coleta documental realizada exploratória comparando índices evasão conclusão reprovação rendimento acadêmico desempenho seletivo resultados mostraram apesar diferenças encontradas alunos ingressantes reserva vagas ampla concorrência comparações turmas melhores desempenhos grupos índice evasão cotistas índice conclusão cotistas diferenças significativas médias grupos turmas maiores diferenças cotistas cotistas encontradas desempenho seletivo turmas cotistas médias significativamente superiores evidencia empíricos importância política cotas ampliar acesso educação mostra apesar dificuldades socioeconômicas cotistas evadiram menores proporções necessidade implementação visem contribuir diminuir evasão melhorar rendimento acadêmico cotistas cotistas	train	2016
políticas públicas educação profissional tecnológica ganharam impulso promulgação crescentes investimentos formada rede composta institutos federais programa expansão realizado ministério educação instituições hoje presentes estados tendo práticas atividades ensino extensão inovação tocante abordados resultados alcançados fase expansão instituto sergipe analisar desempenho indicadores acadêmicos cumprimento especificamente campi itabaiana metodologia adotada ênfase qualitativa documentos institucionais relatórios gestão possibilitaram obtenção campi indicadores acadêmicos resultados obtidos comparados grupos média brasileira média institutos federais nordeste consolidados referentes período compreendido anos elaborado diagnóstico situação atual encontrada unidades ensino apesar terem sido anos apresentaram lacunas distorções realização planos ação específicos elementos promotores melhoria gestão contribuindo capacidade desempenho exceto indicador retenção fluxo escolar apresentou situação índices apresentaram comportamentos críticos exigências legislação cursos sendo ofertados campi pesquisas promovidas principalmente intuito verificar instituição adotou boas práticas	train	2016
passar décadas acarretou mudanças modo vida pessoas trouxe consequências organizações modos gestão atual conhecimento compartilhamento conhecimento ativos intangíveis indivíduos vantagem competitiva fonte instituições serviço margem tendência reconhece gestão conhecimento agregar eficiência eficácia efetividade serviços oferecidos cidadãos termos adesão serviço tímido adoção gestão conhecimento diagnostico adequada implementação execução ciente necessidade trabalho buscou verificar práticas gestão conhecimento adotadas rural ufersa identificação cotidiano operacional gestão conhecimento contexto instituições públicas situação âmbito modelos diagnóstico implementação apontados literatura método organizational knowledge elaborado banco mundial aperfeiçoado administração brasileira versão reduzida questionário original método software servidores campi percepção aplicação práticas atividades administrativas tomada decisões ufersa melhor pior desempenho gestão conhecimento elemento sistemas especificamente dimensões infraestrutura conhecimento programa elementos pessoas processos apresentam resultados insatisfatórios margem melhorias cenário ufersa diverge situação organizações brasileiras existem indícios presença atividades todavia necessitam fomento estímulo inclusão cultura institucional gestão conhecimento ufersa presente atividades difusas existem obstáculos incentivo criação disseminação conhecimento desconhecimento ferramenta benefícios conhecimento servidores experientes campo melhorias visto servidores dispostos colaborar pares necessidade circulação informação conhecimento rotineiro estratégico	train	2016
trabalho discutidas práticas transparência acesso informação núcleo ciências sociais aplicadas nucsa fundação rondônia unir identificados melhorados maneira comunidade possa exercer papel participativo fortalecer accountability consiste propor melhorias transparência acesso informação âmbito nucsa permita interessados auxiliem aprimoramento atividades acadêmicas objetivos específicos analisar informações disponíveis cursos face exigido legislação compreender visão gestão transparência cursos verificar informações seriam importantes disponíveis comunidade acadêmica detectar práticas inovações transparência existentes método abordagem qualitativa descritiva unidade âmbito unir sendo considerados cursos nucsa coleta utilizada documental páginas internet cursos núcleo realizada entrevista chefe departamento cursos graduação diretora núcleo resultados apresentados transparência verificadas chefes departamento principal ferramenta páginas internet específicas departamentos núcleo chefes mostraram manter atualização apesar terem dificuldades em esse sentido principalmente dificuldade atribuições função devido carência recursos humanos contexto problemas identificados muitas páginas eletrônicas departamentos informações serem encontradas apresentam links banners funcionam nucsa atendido requisitos legislação vigente itens acordo exigências cumprimento aspectos departamentos dificulta promoção accountability aspecto participação interação cidadão necessária melhor estruturação adoção alternativas acessíveis desafio estabelecimento cultura crie práticas favoreçam envolvimento cidadãos participação social fiscalização modo simbólico	train	2016
presente trabalho caso propôs analisar setor extensão campus itabira possui requisitos necessários implementação ferramenta gestão estratégica denominada balanced scorecard mudanças deveriam realizadas prol implementação sucedida houve intenção construir balanced scorecard setor avaliar viabilidade introdução ferramenta implicações poderia causar gestão especificamente extensão universitária peculiaridades inerentes coleta feita documentos institucionais arquivos coordenação extensão entrevistas estruturadas docentes discentes servidores finalidade levantar opiniões extensão ambiente organizacional campus itabira coordenação extensão encontra abordagem utilizada caráter qualitativo teoricamente explorados livros artigos científicos gestão estratégica balanced scorecard administração extensão universitária ênfase escolas gestão estratégica abordadas lampel mintzberg estratégia feita princípios seguidos organizações implementaram sucesso constantes livro kaplan norton organização orientada estratégia empresas adotam balanced scorecard ambiente negócios avaliar campus itabira coordenação extensão possuem elementos pudessem favorecer implementação ferramenta gestão oriunda organizações privadas	train	2016
política nacional resíduos sólidos pnrs estabeleceu metas encerramento existentes país municípios sergipanos resíduos coletados áreas ambientalmente diversos instrumentos propostos pnrs solução problema municípios especialmente pequeno médio porte formação consórcios intermunicipais gestão associada resíduos sólidos urbanos dada insuficiência recursos humanos financeiros cobertura despesas sobretudo destinação possibilidade redução custos aumento escala presente relatório técnico investigou estruturado consórcio agreste central sergipano criado gerenciar setor municípios região apresentar panorama regional setor resíduos sólidos expor balanço gestão governança autarquia intermunicipal dimensões orçamentária controle gestão consórcio estrutura adequada legislação vigente limitada planejamento institucional funcionamento órgãos internos importantes câmara regulação estrutura governança insuficiente carecendo priorização sobretudo institucionalização controle social participação funcionamento órgãos ouvidoria controle interno adequações ferramentas transparência atos acesso informação relatório finalizado destaque viabilidade gestão consorciada resíduos sólidos região proposta ação voltada melhoria estruturas gestão governança consórcio	train	2016
presente trabalho relata gestão campus porto velho zona norte instituto educação ciência tecnologia rondônia ifro base modelo excelência gestão central trabalho identificar estágio maturidade gestão instituição propor melhoria realizado diagnóstico detalhamento principais conceitos qualidade gestão educação características metodologia excelência gestão posteriormente utilizado instrumentais avaliação gestão identificando índice maturidade gestão adotada abordagem qualitativa característica descritiva conduzida caso técnica observação participante utilizada atenção necessidade entender rotina instituição ensino observação direta cotidiano superar limitações obtenção informações disponíveis coleta realizadas visitas semanais campus porto velhos zona norte preenchimento questionário entrevistas gestores realizada verificação práticas gerenciais analisando critérios definidos referido modelo adotado detalhado perfil instituição indicando principais lacunas encontradas colhidos documentos instituição resultados apontaram campus porto velho zona norte estágio preliminar maturidade gestão diagnóstico principais fragilidades gestão propor plano melhoria gestão construção matriz gravidade urgência tendência indicadores qualidade gestão processos institucionais contribuição desenvolver parâmetros implantação qualidade fundamentado gerir oportunidades melhoria instituição conclusões utilização fundamentos gespública campus porto velho zona ifro tímida orientação resultados adoção recomendações melhores práticas plano melhoria indicadores gestão visando aprofundamento programa melhoria contínua elevar grau maturidade busca certificação formal excelência gestão	train	2016
trabalho desenvolver modelo avaliação educacional aplicado programa ciências fronteiras paradigma multidimensional diagnóstico multidimensional programa governo dilma rousseff investimento cerca bilhões fase atas conselhos superior técnico científico educação superior capes avaliou percepção bolsistas questionário aplicado coordenadores institucionais instituições ensino superior seguida estabelecidos indicadores eficácia eficiência efetividade relevância literatura documentos capes avaliação programa vistas subsidiar planejamento formulação intervenções governamentais acompanhamento implementação fase ajustes decisões manutenção interrupção melhorar eficiência gasto qualidade gestão controle efetividade ação aplicar modelo proposta programa eficaz eficiente seja relevante efetividade medir devido	train	2016
presente trabalho analisar compreender critérios adotados ocupação função chefia departamento polícia mato grosso objetivos específicos sugerir melhorias adotado escolha gestores propor modelo gestão competências baseado autores metodologicamente qualitativa descritiva exploratória aliada estratégia caso triangulação coleta contou documental observação participante roteiro entrevistas critérios adotados exercício função chefia baseados abordagem competência resultados indicaram existem critérios formais administração escolha servidor exercerá função chefia delegacia especializada verificouse limitações escolha gestores ausência critérios definidos experiência servidor dificuldades chefia planejamento capacitação gestão servidores fortes interesse servidor administração resultados perfil servidor	train	2016
trabalho avaliar qualidade estratégia saúde família percepção principais atores envolvidos política município maceió realizada descritiva abordagens quantitativa qualitativa caso unidades saúde família situadas distrito sanitário capital questionários formulados acordo dimensões propostas estrutura escalas aplicadas profissionais amostra usuários serviços prestados unidades saúde objetos entrevistas semiestruturadas coordenadores administrativos unidades saúde gestores secretaria municipal saúde maceió identificar percepção gestores fornecido gestão implementação serviços cobertura populacional insuficiente política município qualidade demonstrou insatisfatório especialmente condições trabalho profissionais integralidade assistência usuários apesar avaliação positiva relacionamento vínculo atores refere gestores dificuldades gerenciamento recursos monitoramento avaliação existência problemas aspectos positivos diagnóstico realizado avaliação insatisfatória perspectiva atores sociais investigados diretrizes plano ação contribuir aperfeiçoamento gestão organização processos trabalho fortalecimento controle social	train	2016
existe regulamentação específica concursos públicos diversos dispositivos sido tratar aspectos específicos legislação vigente estabelece diretrizes gerais respeito concursos públicos ficar responsabilidade instituições definição normas procedimentos necessários operacionalização certames realização concurso fases distintas sequenciais fase interna fase externa concurso ingresso carreira magistério superior apresenta particularidades tipos concurso setembro dourados ufgd normatizou realização certame normatização modificou normas procedimentos realizados operacionalizar âmbito instituição analisar operacionalização concurso ingresso carreira professor magistério superior ufgd publicação resolução setembro práticas adotadas melhores instituições federais ensino superior ifes região país metodologia utilizada desenvolvimento trabalho documental realização entrevista responsável coordenadoria centro seleção categorias responsabilidade operacionalização composição bancas realização inscrições realização avaliações divulgação resultados finais resultados demonstraram consenso necessidade legislação específica contemple aspectos certame demonstraram seleção docentes operacionalizada peculiar predominou utilização recursos tecnológicos momentos específicos complementar ifes pesquisadas demonstraram normas aprovadas ufgd carecem revisão sanar dificuldades operacionais apresentadas durante melhorias resolução aprovada setembro procedimentos operacionais concurso docente ufgd apoiado práticas adotadas universidades país	train	2016
trabalho propõe fenômeno desvio função âmbito carreira gestor políticas públicas pertencente quadro efetivo governo acre objetivos específicos buscou verificar possíveis fatores colaboram ocorra desvio função compreender desvio função motivação ocupantes carreira analisar aspectos legais relacionados tema campo amostra probabilística descritiva abordagem metodológica aplicação instrumentos aplicação questionário junto servidores cargo lotados secretarias realização entrevista semiestruturada chefes setores recursos humanos secretarias estratégicas observação loco caráter participativo secretarias gestores políticas públicas aplicado questionário perguntas formato likert profissionais carreira resultados obtidos apontaram proatividade servidor motivacional servidores desconhecimento carreira setor recursos humanos secretarias persistência práticas ocupação cargos públicos acre fatores relacionados casos desvio função carreira tela descumprimento preceitos legislação estadual estratégias superação problema implantação gestão estratégica pessoas setores recursos humanos formação núcleo gestor fins suporte desenvolvimento carreira inserção profissional gestão núcleo estratégico secretarias aplicação instrumentos mensuração produtividade pagamento gratificação atividade gestão sensibilização atores administrativos envolvidos intuito aprofundar conhecimento reflexão importância carreiras gestão	train	2016
trouxe analisar ótica redes sociais ocorre gestão políticas públicas desenvolvimento rural especificamente programa nacional fortalecimento agricultura familiar pronaf caso técnica levantou qualitativos quantitativos provenientes publicações ministério desenvolvimento agrário operações crédito rural banco central identificados classificados atores registradas conexões estabelecidas calculados indicadores medidas estruturais redes gestão pronaf resultados apontaram redes densidade moderada financiamento custeio produção investimentos significativa disparidade regional distribuição recursos programa insuficiência serviços assistência técnica extensão rural fortalecimento programa nacional assistência técnica extensão rural agricultura familiar reforma vetor superação atuais desafios enfrentados gestão pronaf futuros estudos verificação impacto implantação ferramentas pronaf vistas alcance potencial democrático política	train	2016
situação goiás especialmente oferta programas conformidade diretrizes metas amplas estratégicas contidas plano nacional plano nacional educação tentativa obter visão holística apontando setoriais influenciadas direta indiretamente política institucional trabalho analisar alinhamento diretrizes contidas plano nacional educação plano nacional plano desenvolvimento institucional goiás observar melhoria fazendo julgamento sendo realizado hoje propondo plano ação venha impactar planejamento desenvolvidas contribuindo avanço institucional consolidada importância melhoria pósgraduação expansão conceito realizada revisão literária temas políticas públicas especialmente voltadas educação superior expansão evolução comparação metas objetivos relatórios autoavaliação institucional metodologia pautou extraídos plataforma sucupira capes resultados concluídos plano ação diagnóstico realiza êxito apresentam melhorias visam aproximação expectativas comunidade acadêmica normas norteadoras capes sociedade desenvolvimento educacional tecnológico	train	2016
momentos financeiro situações intensa atividade econômica literatura aponta função transporte merece substancial atenção custos operacionais esfera privada partindo princípio interesse obter informações levem eficiente gestão trabalho buscou levantar custos envolvidos transporte instituições federais ensino demanda composta preponderantemente necessidade deslocamentos pessoas documentos buscando levantamento gestores frotas ferramentas necessárias planejamento comparar formas comuns prestação serviço utilização frota própria versus transporte frota terceirizada identificar principais custos envolvidos rotinas transporte instituições federais ensino caso joão localizada minas gerais inicialmente considerando variáveis envolvidas mensurados custos frota própria exercício posteriormente análises contratos vigentes levantados custos transporte terceirizado confrontando modelos apurar equilíbrio custos utilização frota própria frota terceirizada categorias distintas veículos automóveis ônibus resultados apontam modelo gestão indicado conforme intensidade utilização serviços grau participação variáveis tendência existência distintos cenários habilidades gestores frotas tomada decisões trabalho demonstra cuidadosa assunto mensuração custos operacionais otimizar recursos evitando prejuízos financeiros administração	train	2016
administração brasileira passou várias reformas modernização gestão recente reforma denominada reforma gerencial inovou instituir elementos voltados busca eficiência gestão resultados descentralização atividades consequência controle interno deixou focar formalismo atos direcionou atividades descentralizada unidades auditoria interna avaliação alcance objetivos gestão riscos organizações públicas realização auditorias ótica risco tema setor regulamentado âmbito ministério educação instituições federais ensino superior ifes adotam metodologia auditoria baseada riscos anos entretanto estudos impactos resultantes adoção metodologia melhor desenvolver implantação trabalho identificar benefícios desafios implantação ifes propor plano ação implantação instituto goiano goiano obtidos questionário aplicado auditores internos ifes seguida tratados estatisticamente utilização técnica fatorial extrair fatores grupos benefícios desafios implantação extraídos fatores representam benefícios fatores representam desafios implantação destaque desafio existência estrutura gestão riscos inadequada organização proposto plano ação implantação goiano contendo superar desafios identificados anteriormente	train	2016
incentivo cultura importante marco regulatório fomento cultura brasileira mecanismo incentivo fiscal previsto estimular iniciativa privada setor cultural abre impostos seriam arrecadados pessoas físicas jurídicas valores sejam investidos projetos culturais pese expressivo crescimento produção cultural brasileira propiciado incentivo fiscal sobretudo setor audiovisual enfrenta diversas críticas sendo refere concentração recursos financeiros região sudester país produzir conhecimento quantitativo projetos considerados aptos captar recursos junto ministério cultura região anos extraídos leis incentivo ministério cultura percentuais região sudester responsável apresentação projetos produção projetos produção aprovação respectivamente projetos levados apreciação período analisado aponta concentração recursos início montante projetos apresentados ministério cultura indicativo causas concentração advindas fatores prévios desafio transformar legislação vigente instrumento democratização acessibilidade produtos culturais garantir melhor gerenciamento recursos públicos disponibilizados cultura	train	2016
partindo premissa criar manter sinergia organizacional gestão instituição ensino médio integral caso fatores conceituais causas efeitos estimular desenvolvimento sinergia organizacional evidenciar presença sinergia gestão considerando proposição metodologia mapas estratégicos desenvolvida kaplan norton década metodologia adaptada diagnosticar grau sinergia gestão escola piloto integral adaptação perspectivas estratégicas identificação formal informal missão visão institucional estruturas aprendizado processos objeto formalidades estratégicas primeiramente compreender temas estratégicos práticas gerenciais instituição desenvolver arquitetura mapa estratégico características compatíveis evidenciação sinergia adaptação metodologia estratégia promovida teóricos supracitados evidenciar dimensões sinergia gestão instituição escola ensino médio anísio teixeira município porto velho	train	2016
trabalho realizado compreender identificação funcionários demissão companhia vale doce campus itabira implicações desempenho funcionários entrevistados funcionários servidores envolvidos contratação socialização abordagem utilizada qualitativa método caso apesar especificidades ocasionaram dificuldades funcionários organização diversos componentes identificação percebidos entrevistados campus itabira demonstrou sentimentos gratidão decorrência melhoria condição vida desempenho contribuem possuam atuação efetiva preciso considerar adicionalmente expectativas desempenho baixa existe nenhum gestão desempenho desses trabalhadores contribuam poderiam organização observada correlação direta pontuação obtida entrevistados avaliação desempenho realizada chefia imediata identificação desses organização entretanto identificação organizacional desempenho trabalho especialmente considerando componente subjetivo avaliação desempenho entrevistas revisão literatura realizada suma apesar dificuldades positivos resultados incorporação quadro funcionários campus itabira	train	2016
seleção unificada sisu integra política nacional educação vistas ampliação acesso democrático ensino superior acesso democrático possibilidade ingresso devendo permitir permanência estudante modo presente abordou resultados sisu viçosa campus sede tange acesso permanência desempenho estudantes primeiramente evolução acesso permanência desempenho estudantes matriculados campus viçosa período posteriormente realizada semelhante estudantes matriculados grupos ingresso existentes período acesso realizada base evolução anual perfil estudantes regularmente matriculados permanência índices evasão período desempenho estudantes analisado coeficiente rendimento acumulado médio mesmos metodologia descritiva tendo fonte sistemas método abordagem utilizado quantitativo acordo resultados últimos anos ocorreu instituição diversificação estudantes gênero faixa etária crescente percentual estudantes rede ensino entretanto aumento presença feminina atrelado cursos áreas específicas aumento percentual estudantes rede associado cursos demanda mobilidade permanência rendimento estudantes resultados demonstraram queda entanto análises estatísticas indicaram haver queda fatores pertinentes ampliação vagas ensino superior possibilidades prouni fies maiores oportunidades estudantes últimos anos	train	2016
dourados apresenta potencial demanda banco talentos possa alinhamento interesses servidores interesses organizacionais ausência ferramenta notável quantitativo servidores técnicoadministrativos exercício outrossim crescente valorização capital humano intelectual gestão competências organizações identificar desenvolver habilidades atitudes conhecimento pessoas implementar aprimorar procedimentos administrativos setores precípuo fornecer ferramenta suporte gestão pessoas banco intuito fornecer informações estratégicas servidores ufgd possa aprimorar inicialmente processos remoção lotação capacitação ocupação cargo chefia curso capacitação realização realizado diagnóstico institucional identificou existência banco talentos realizar diagnóstico gestão pessoas falhas problemas principalmente âmbito rotinas administrativas propostas possíveis soluções implementações processos banco talentos dado caráter dedutivo interesse amplo abordagem qualitativa natureza prática interesse entender processos conceitos envolvidos principalmente gestão talentos competências caso implantado banco talentos ferramenta pertinente necessária encontro anseios servidores desenvolvimento interessados	train	2016
construção obra complexo envolve atores visibilidade sociedade alvo políticas públicas trabalho gestores trabalho analisou obras públicas construídas dourados período observando ocorrência aditivos prazo motivos apontados alterações projeto básico propor mudanças visando eficiência desempenho setores envolvidos revisão bibliográfica modelos administração especialmente advento reforma gerencial administração trouxeram mudanças significativas gestão licitação obra efetiva utilização importância elaboração projeto básico instrumento otimização elaboração projetos information modeling implantação objeto intervenção proposta instituição utilizando ferramentas gestão projetos sugestão busca aprimorar recurso eficiência eficácia administração acordo princípios fundamentais efetiva concretização finalidade comum	train	2016
presente dissertação visa apresentar modelo gestão estratégica participativa institutos federais educação ciência tecnologia construído referencial teórico gestão estratégica teoria stakeholder marco legal modelos gestão aplicação modelo instituto goiás atuação campi distribuídos goiás especificamente identificar classificar stakeholders analisar plano desenvolvimento institucional realizar diagnóstico institucional organização modelo proposto refinar modelo gestão estratégica participativa aplicação metodologia delineada etapas bibliográfica documental apresentação elementos essenciais gestão estratégica teoria stakeholder proposta modelo gestão estratégica participativa aplicação modelo caso diagnóstico organizacional resultados proposta modelo gestão estratégica participativa institutos federais aprimorado aplicação modelo utilizado instituições atendimento exigências credenciamento ministério educação elaboração atuação estratégica participativa considere expectativas diversos stakeholders gestão organização	train	2016
contratações públicas enviadas tribunal contas mato grosso formato digital formam processos existem informações constantes processos anteriormente encaminhados disponibilizadas durante apreciação procedimentos licitatórios possibilitariam detecção irregularidades necessitam controle coletivo variáveis mínimas auxiliar identificação preços mercado descrição objeto preços unitários quantidades data referência preços possibilitar conhecimento fornecedores órgãos públicos cadastro nacional pessoas jurídicas razão social endereços empresas órgãos públicos contratantes consolidar informações procedimentos licitatórios licitação modalidade proposta objeto data sessão licitante compreender contratação objeto unidade medida quantidades preços unitários data proposta será exercer controle ativo contratações públicas detectar irregularidades fraudes apresentação propostas supressão propostas propostas divisão mercado seja formas licitações	train	2016
democracia gestão universitária tomando referência teoria deliberativa avaliando funcionamento tomada decisão ocorre viçosa campus paranaíba âmbito órgão colegiado acadêmico administrativo cujos membros representam comunidade acadêmica aspecto metodológico essencialmente explicativa abordagem qualitativa empregando método entrevista semiestruturada coleta conteúdo elaboração analisado conteúdo atas reunião período julho maio decisões temas operacionais campus decisões realizadas entrevistas membros membros período resultados indicam ambiente institucional propício desenvolvimento gestão democrática deliberativa participativa campus engajamento interesse pessoas relações sede mostraram natureza áreas financeira orçamentária prejudicando atitudes democráticas campus deliberação assuntos interesse áreas autonomia fundamentalmente ensino compras	train	2016
pessoas fundamento construção serviço efetivo necessidades sociedade gestão desempenho considerada elemento central transformação administração evidência conceito desempenho meritocracia integram profundamente matriz cultural brasileira preciso investir mudança realidade potencial garantir melhores resultados àqueles serviços públicos ampliando valores democráticos sociedade analisar avaliação desempenho instituto nacional seguro social inss desempenho institucional tendo adotado estratégia caso coleta documental primários tendo sido aplicado survey gestores seções operacionais gestão pessoas sogp atores relevantes visando identificar percepções desenvolvido inss método utilizado usos informações geradas avaliações desempenho amostra contemplou quarenta respondentes resultados apontam esgotamento avaliação desempenho individual apresentar fragilidades metodológicas aspectos culturais tendo vista amplo impacto financeiro gratificação desempenho remuneração servidores fatores propósito servidores obtém pontuação máxima avaliação desempenho informações geradas sido úteis prover capacitações aplicação pessoal efetiva avaliação desempenho institucional base indicador idade média acervo representa elevado êxito inss somada plano ação iniciados atendimento programado central canais remotos iniciado anos contribuíram redução estoques processos implementação melhoria sustentável entanto administração focada resultados reduzido investimentos desenvolvimento humano futuro organização oportunidades capacitação presencial consideradas efetivas servidores sido reduzidas proposta melhoria apresentada contempla reformulação método avaliação critérios avaliação desempenho institucional individual foco produtividade individual acompanhamento sistemático melhoria comunicação reconhecimento mérito gestão criteriosa baixas performances	train	2016
presente trabalho identifica possíveis melhorias processos setor transporte campus alegre ifsuldeminas propõe alternativa otimizada função identificação melhorias realizada mapeamento processos ferramenta bizagi process modeler mapear processos trabalho atuais redesenhados melhorados presente respondeu seguinte melhorado processos trabalho setor transporte campus alegre ifsuldeminas trabalho apresenta definições gestão setor aborda conceitos gestão processos seguida leitor conduzido definições gestão processos tratados conceitos mapeamento processos desenvolvido leituras análises livros artigos dissertações periódicos científicos ferramenta metodológica propósito levantamento atividades processos compõem setor utilizados documentos instituição verificar necessários elaboração observação composição informações necessárias realização identificadas atividades processos existentes feitos devidos desses processos propostas melhorias mapas processos ganho desempenho redução atividades	train	2016
reconhecer importância procedimentos depreciação bens móveis instituições federais ensino superior permite manter órgãos cumprimento procedimentos contábeis dispostos contexto trabalho objetivou propor modelo adoção inicial depreciação bens móveis condição encontrada sistemas contábil patrimonial dourados baseada resoluções contabilidade instruções normativas secretaria tesouro nacional manual siafi importância consciência pleno acompanhamento composição patrimonial instituição permite gestão patrimonial eficiente dando suporte tomada decisões prestação contas instrumentalização controle social fatores instituição necessita adotar soluções referentes fragilidades controle patrimonial adquirir adequar controle patrimonial realizar capacitação servidores envolvidos implantação inicial depreciação aplicação metodologia proposta trabalho proporcionará alinhamento procedimentos setores ajustes procedimentos realizados envolvimento setores envolvidos	train	2016
presente mapear perfil homicídios femininos paraíba ocorridos período verificar políticas públicas contenção violência mulher implementadas utilizada abordagem quantitativa avaliar óbitos mulheres agressão obtidos informação mortalidade ministério saúde mortes agressão utilizadas proxy analisar violência mulher visto banco confiável acessível casos violência letal utilizada estatística descritiva analisar perfil mulheres vieram óbito paraíba agressão sendo predominante vítimas negra parda idade anos baixa escolaridade solteiras locais acontecem crimes domicílio objetos utilizados arma fogo seguido objeto averiguar históricos criminalidade mulher paraíba houve aumento óbitos agressão avaliar impacto frequência homicídios mulher ficou constatado ampliação políticas públicas principalmente estabilização estatística óbitos femininos violência redução de iante diversidade áreas envolvidas políticas enfrentamento violência mulher escolhidas ligadas segurança sendo atendimento especializado mulher ministério juizados violência familiar mulher importante atuação dessas instituições sendo comum estatísticos processos conhecer acordo violência delegacia homicídios envolvem mulheres perfil socioeconômico vítima agressor desdobramentos destes ministério judiciário traria informações importantes permitiriam avaliar resultados políticas implementadas permitindo melhor planejamento direcionamento monitoramento destas políticas	train	2016
descrever percorrido pacientes hospital universitário dourados admissão pacientes arquivamento informação propostas alternativas pertinente responder problemas graves manuseio armazenamento documentos problemas implicam espaço físico recursos humanos estrutura guarda realização trabalho utilizado método observação sistemática levantamento cenário verificouse gestão utilizado cadastro pacientes possui diversos módulos módulo prontuário eletrônico disponível utilização hospital observação permitiu constatar inexistência informatizado gestão suporte papel movimento chega aproximadamente diários viabilização propostas formar banco imagens auxilie atividades assistenciais jurídicas ensino reduzindo manipulação documentos papel permitindo readequação atribuições servidores lotados serviço arquivo médico estatística otimizar utilização espaço físico sejam atendidos requisitos garantia segurança manual certificação sistemas registro eletrônico saúde	train	2016
presente pretendeu mensurar ganhos competitividade compras compartilhadas rede cooperação intraorganizacional instituto educação ciência tecnologia rondônia ifro órgão administração indireta ganhos competitivos obtidos práticas compras seja tema recorrente desafio organizações públicas qualitativa descritiva estratégia caso ifro método indutivo instrumento utilizado coleta questionário tratamento coletados associação respostas escala likert cálculos realizados planilhas software microsoft excel analisados aspectos relativos percepção servidores presença fatores competitivos propostos organização evidenciando iniciativas estratégicas humanas tecnológicas prática resultados obtidos possibilitaram verificar existência aspectos fatores proporcionam ganhos competitivos empresas organizadas redes escala mercado acesso soluções aprendizagem inovação redução custos riscos relações sociais aspectos identificados negociação fornecedores fortalecimento identidade mercado compartilhamento recursos resolução conjunta problemas sistemas internos compras compartilhamento assessoria técnica jurídica troca experiências capacitação treinamento inovadoras economia energia rateio custos fixos compartilhamento riscos interação envolvidos fortalecimento comunicação capital social relações alta administração trabalho contribua conscientização servidores ifro busca vantagens competitivas fator primordial extrema importância mudança paradigma burocracia inovação administração	train	2016
anos política nacional resíduos sólidos instituiu responsabilidade compartilhada logística reversa obrigatórias resíduos equipamentos incluindo administração resíduos juntamente iniciativa privada sociedade definiu logística reversa funções responsabilidades participante acordo setorial implantação logística reversa encontra discussão maneira implantado de iante instituições públicas ensino iniciaram desenvolvimento projetos logística reversa determinada categoria presente realidade equipamentos eletrônicos informática qualitativa descritiva aplicação técnica benchmarking procedimentos instituídos universidades ufop ufla ufmg desfazimento resíduos eletrônicos informática aprimoramento utilizado baseado práticas desenvolvidas centro descarte reúso resíduos informática criação institucionalização divisão recolhimento destinação equipamentos eletrônicos informática componentes procedimentos descarte desfazimento deveres recebimento separação reaproveitamento encaminhamento empresas promovam correto descarte processos fundamentais descrição procedimentos manuais ufmg ufop fluxogramas ufla divulgação site interessados tenham fácil acesso ufmg ufop registro acompanhamento controle patrimônio ufmg ufop ufla modelo projeto piloto adaptado implantado diversas unidades	train	2016
